comments,description,duration,event,film_date,languages,main_speaker,name,num_speaker,published_date,ratings,related_talks,speaker_occupation,tags,title,views,location,lat,lon
117,"Wingsuit jumping is the leading edge of extreme sports -- an exhilarating feat of almost unbelievable daring, where skydivers soar through canyons at over 100MPH. Ueli Gegenschatz talks about how (and why) he does it, and shows jawdropping film.",733,TED2009,1233878400,25,Ueli Gegenschatz,Ueli Gegenschatz: Extreme wingsuit flying,1,1238547600,"[{'id': 3, 'name': 'Courageous', 'count': 354}, {'id': 23, 'name': 'Jaw-dropping', 'count': 484}, {'id': 1, 'name': 'Beautiful', 'count': 257}, {'id': 22, 'name': 'Fascinating', 'count': 233}, {'id': 10, 'name': 'Inspiring', 'count': 214}, {'id': 7, 'name': 'Funny', 'count': 47}, {'id': 9, 'name': 'Ingenious', 'count': 32}, {'id': 24, 'name': 'Persuasive', 'count': 13}, {'id': 8, 'name': 'Informative', 'count': 24}, {'id': 25, 'name': 'OK', 'count': 36}, {'id': 21, 'name': 'Unconvincing', 'count': 9}, {'id': 11, 'name': 'Longwinded', 'count': 7}, {'id': 26, 'name': 'Obnoxious', 'count': 15}, {'id': 2, 'name': 'Confusing', 'count': 5}]","[{'id': 89, 'hero': 'https://pe.tedcdn.com/images/ted/172_480x360.jpg', 'speaker': 'Ben Saunders', 'title': 'Why did I ski to the North Pole?', 'duration': 1083, 'slug': 'ben_saunders_skis_to_the_north_pole', 'viewed_count': 745235}, {'id': 176, 'hero': 'https://pe.tedcdn.com/images/ted/0c046588ba1c2e2ed0a00ce494173e41fd00bc96_800x600.jpg', 'speaker': 'Paul MacCready', 'title': 'A flight on solar wings', 'duration': 1280, 'slug': 'paul_maccready_flies_on_solar_wings', 'viewed_count': 736291}, {'id': 499, 'hero': 'https://pe.tedcdn.com/images/ted/80325_800x600.jpg', 'speaker': 'Nathan Wolfe', 'title': 'The jungle search for viruses', 'duration': 735, 'slug': 'nathan_wolfe_hunts_for_the_next_aids', 'viewed_count': 1045631}, {'id': 627, 'hero': 'https://pe.tedcdn.com/images/ted/111233_800x600.jpg', 'speaker': 'Steve Truglia', 'title': 'A leap from the edge of space', 'duration': 870, 'slug': 'steve_truglia_a_leap_from_the_edge_of_space', 'viewed_count': 571893}, {'id': 2259, 'hero': 'https://pe.tedcdn.com/images/ted/ebe2c7f82a8d3e60128f725c74a24c071366bd6c_2880x1620.jpg', 'speaker': 'Alan Eustace', 'title': ""I leapt from the stratosphere. Here's how I did it"", 'duration': 868, 'slug': 'alan_eustace_i_leapt_from_the_stratosphere_here_s_how_i_did_it', 'viewed_count': 1437102}, {'id': 1271, 'hero': 'https://pe.tedcdn.com/images/ted/fc1271e740516dd457787fd2e970bfc3969de735_2880x1620.jpg', 'speaker': 'Yves Rossy', 'title': 'Fly with the Jetman', 'duration': 888, 'slug': 'yves_rossy_fly_with_the_jetman', 'viewed_count': 7900885}]",Aerialist,"['adventure', 'design', 'entertainment', 'exploration', 'extreme sports', 'flight', 'invention', 'sports', 'technology']",Extreme wingsuit flying,1442990,"Long Beach, California",33.78538945,-118.1580493
18,"In this low-key, image-packed talk from 2002, designer Christopher C. Deam talks about his makeover of an American classic: the Airstream travel trailer.",381,TED2002,1012608000,20,Christopher C. Deam,"Christopher C. Deam: The Airstream, restyled",1,1238634000,"[{'id': 11, 'name': 'Longwinded', 'count': 12}, {'id': 21, 'name': 'Unconvincing', 'count': 23}, {'id': 25, 'name': 'OK', 'count': 44}, {'id': 1, 'name': 'Beautiful', 'count': 44}, {'id': 8, 'name': 'Informative', 'count': 48}, {'id': 22, 'name': 'Fascinating', 'count': 15}, {'id': 9, 'name': 'Ingenious', 'count': 43}, {'id': 26, 'name': 'Obnoxious', 'count': 6}, {'id': 10, 'name': 'Inspiring', 'count': 22}, {'id': 24, 'name': 'Persuasive', 'count': 5}, {'id': 7, 'name': 'Funny', 'count': 2}, {'id': 3, 'name': 'Courageous', 'count': 4}, {'id': 23, 'name': 'Jaw-dropping', 'count': 1}, {'id': 2, 'name': 'Confusing', 'count': 0}]","[{'id': 436, 'hero': 'https://pe.tedcdn.com/images/ted/66438_800x600.jpg', 'speaker': 'David Carson', 'title': 'Design and discovery', 'duration': 1359, 'slug': 'david_carson_on_design', 'viewed_count': 774492}, {'id': 385, 'hero': 'https://pe.tedcdn.com/images/ted/186_480x360.jpg', 'speaker': 'Zach Kaplan + Keith Schacht', 'title': 'Toys and materials from the future', 'duration': 946, 'slug': 'toys_from_the_future', 'viewed_count': 411647}, {'id': 5, 'hero': 'https://pe.tedcdn.com/images/ted/3555871b7fda2769faa81b0be33ba429c4f588a0_2880x1620.jpg', 'speaker': 'Chris Bangle', 'title': 'Great cars are great art', 'duration': 1204, 'slug': 'chris_bangle_says_great_cars_are_art', 'viewed_count': 867498}, {'id': 2198, 'hero': 'https://pe.tedcdn.com/images/ted/9cc7add8c7fd14041e7ace4562208cd65e1719dd_2880x1620.jpg', 'speaker': 'James A. White Sr.', 'title': 'The little problem I had renting a house', 'duration': 833, 'slug': 'james_a_white_sr_the_little_problem_i_had_renting_a_house', 'viewed_count': 1237913}, {'id': 27, 'hero': 'https://pe.tedcdn.com/images/ted/fc59fdf3b9364bf5de442e9ab1d6b7ae9b11c6e2_1600x1200.jpg', 'speaker': 'Ross Lovegrove', 'title': 'Organic design, inspired by nature', 'duration': 1170, 'slug': 'ross_lovegrove_shares_organic_designs', 'viewed_count': 1074089}, {'id': 402, 'hero': 'https://pe.tedcdn.com/images/ted/59184_800x600.jpg', 'speaker': 'Stewart Brand', 'title': 'The Long Now', 'duration': 1403, 'slug': 'stewart_brand_on_the_long_now', 'viewed_count': 242975}]",Designer,"['creativity', 'design', 'exploration', 'materials', 'transportation']","The Airstream, restyled",308276,"Monterey, California",36.600256,-121.8946388
294,"In this powerful talk, P.W. Singer shows how the widespread use of robots in war is changing the realities of combat. He shows us scenarios straight out of science fiction -- that now may not be so fictitious.",965,TED2009,1233705600,27,P.W. Singer,P.W. Singer: Military robots and the future of war,1,1238720400,"[{'id': 23, 'name': 'Jaw-dropping', 'count': 208}, {'id': 22, 'name': 'Fascinating', 'count': 360}, {'id': 24, 'name': 'Persuasive', 'count': 277}, {'id': 8, 'name': 'Informative', 'count': 518}, {'id': 25, 'name': 'OK', 'count': 113}, {'id': 3, 'name': 'Courageous', 'count': 99}, {'id': 10, 'name': 'Inspiring', 'count': 95}, {'id': 1, 'name': 'Beautiful', 'count': 27}, {'id': 21, 'name': 'Unconvincing', 'count': 95}, {'id': 2, 'name': 'Confusing', 'count': 37}, {'id': 26, 'name': 'Obnoxious', 'count': 88}, {'id': 11, 'name': 'Longwinded', 'count': 61}, {'id': 9, 'name': 'Ingenious', 'count': 44}, {'id': 7, 'name': 'Funny', 'count': 8}]","[{'id': 33, 'hero': 'https://pe.tedcdn.com/images/ted/199_480x360.jpg', 'speaker': 'Thomas Barnett', 'title': ""Let's rethink America's military strategy"", 'duration': 1402, 'slug': 'thomas_barnett_draws_a_new_map_for_peace', 'viewed_count': 1136050}, {'id': 171, 'hero': 'https://pe.tedcdn.com/images/ted/16307_480x360.jpg', 'speaker': 'Deborah Scranton', 'title': 'An Iraq war movie crowd-sourced from soldiers', 'duration': 1056, 'slug': 'deborah_scranton_on_her_war_tapes', 'viewed_count': 507997}, {'id': 355, 'hero': 'https://pe.tedcdn.com/images/ted/6e961b846dce5acc40f38bbb3bd89f17fe6613dd_1200x900.jpg', 'speaker': 'Rodney Brooks', 'title': 'Robots will invade our lives', 'duration': 1127, 'slug': 'rodney_brooks_on_robots', 'viewed_count': 602024}, {'id': 1766, 'hero': 'https://pe.tedcdn.com/images/ted/b15f33c6694783ada082bb6afc53b762cd014d2f_1600x1200.jpg', 'speaker': 'Daniel Suarez', 'title': ""The kill decision shouldn't belong to a robot"", 'duration': 800, 'slug': 'daniel_suarez_the_kill_decision_shouldn_t_belong_to_a_robot', 'viewed_count': 1908568}, {'id': 1999, 'hero': 'https://pe.tedcdn.com/images/ted/7378f62566fda3193f693a7fc150a2b82101a6ce_1600x1200.jpg', 'speaker': 'Sebastian Junger', 'title': 'Why veterans miss war', 'duration': 788, 'slug': 'sebastian_junger_why_veterans_miss_war', 'viewed_count': 2375389}, {'id': 1875, 'hero': 'https://pe.tedcdn.com/images/ted/606ddad42a977bc81fcc3f2ba033bc4706e584ca_1600x1200.jpg', 'speaker': 'Henry Evans and Chad Jenkins', 'title': 'Meet the robots for humanity', 'duration': 621, 'slug': 'henry_evans_and_chad_jenkins_meet_the_robots_for_humanity', 'viewed_count': 1203515}]",Military analyst,"['design', 'drones', 'future', 'global issues', 'robots', 'technology', 'violence', 'war']",Military robots and the future of war,1460352,"Long Beach, California",33.78538945,-118.1580493
23,"Nathaniel Kahn shares clips from his documentary ""My Architect,"" about his quest to understand his father, the legendary architect Louis Kahn. It's a film with meaning to anyone who seeks to understand the relationship between art and love.",627,TED2002,1012608000,27,Nathaniel Kahn,"Nathaniel Kahn: Scenes from ""My Architect""",1,1239005340,"[{'id': 1, 'name': 'Beautiful', 'count': 103}, {'id': 8, 'name': 'Informative', 'count': 21}, {'id': 25, 'name': 'OK', 'count': 27}, {'id': 3, 'name': 'Courageous', 'count': 34}, {'id': 10, 'name': 'Inspiring', 'count': 98}, {'id': 11, 'name': 'Longwinded', 'count': 12}, {'id': 22, 'name': 'Fascinating', 'count': 44}, {'id': 24, 'name': 'Persuasive', 'count': 12}, {'id': 23, 'name': 'Jaw-dropping', 'count': 8}, {'id': 21, 'name': 'Unconvincing', 'count': 8}, {'id': 9, 'name': 'Ingenious', 'count': 7}, {'id': 26, 'name': 'Obnoxious', 'count': 5}, {'id': 7, 'name': 'Funny', 'count': 3}, {'id': 2, 'name': 'Confusing', 'count': 0}]","[{'id': 219, 'hero': 'https://pe.tedcdn.com/images/ted/30899_480x360.jpg', 'speaker': 'Moshe Safdie', 'title': 'Building uniqueness', 'duration': 1066, 'slug': 'moshe_safdie_on_building_uniqueness', 'viewed_count': 545666}, {'id': 221, 'hero': 'https://pe.tedcdn.com/images/ted/30129_480x360.jpg', 'speaker': 'George Dyson', 'title': 'The story of Project Orion', 'duration': 518, 'slug': 'george_dyson_on_project_orion', 'viewed_count': 785874}, {'id': 231, 'hero': 'https://pe.tedcdn.com/images/ted/33968_480x360.jpg', 'speaker': 'Frank Gehry', 'title': 'My days as a young rebel', 'duration': 2678, 'slug': 'frank_gehry_as_a_young_rebel', 'viewed_count': 620807}, {'id': 55, 'hero': 'https://pe.tedcdn.com/images/ted/216_480x360.jpg', 'speaker': 'Jehane Noujaim', 'title': 'My wish: A global day of film', 'duration': 1538, 'slug': 'jehane_noujaim_inspires_a_global_day_of_film', 'viewed_count': 387882}, {'id': 282, 'hero': 'https://pe.tedcdn.com/images/ted/47394_480x360.jpg', 'speaker': 'David Hoffman', 'title': 'What happens when you lose everything', 'duration': 240, 'slug': 'david_hoffman_on_losing_everything', 'viewed_count': 920945}, {'id': 1476, 'hero': 'https://pe.tedcdn.com/images/ted/bac8839a33809f55c6cc82eae08128bccacbb6b5_1600x1200.jpg', 'speaker': 'Beeban Kidron', 'title': 'The shared wonder of film', 'duration': 792, 'slug': 'beeban_kidron_the_shared_wonder_of_film', 'viewed_count': 765759}]",Filmmaker,"['architecture', 'children', 'design', 'entertainment', 'film', 'storytelling']","Scenes from ""My Architect""",338831,"Monterey, California",36.600256,-121.8946388
252,"Bruce Bueno de Mesquita uses mathematical analysis to predict (very often correctly) such messy human events as war, political power shifts, Intifada ... After a crisp explanation of how he does it, he offers three predictions on the future of Iran.",1145,TED2009,1233964800,21,Bruce Bueno de Mesquita,Bruce Bueno de Mesquita: A prediction for the future of Iran,1,1239066000,"[{'id': 3, 'name': 'Courageous', 'count': 57}, {'id': 9, 'name': 'Ingenious', 'count': 151}, {'id': 22, 'name': 'Fascinating', 'count': 211}, {'id': 21, 'name': 'Unconvincing', 'count': 209}, {'id': 24, 'name': 'Persuasive', 'count': 168}, {'id': 8, 'name': 'Informative', 'count': 279}, {'id': 2, 'name': 'Confusing', 'count': 49}, {'id': 11, 'name': 'Longwinded', 'count': 72}, {'id': 25, 'name': 'OK', 'count': 109}, {'id': 26, 'name': 'Obnoxious', 'count': 85}, {'id': 23, 'name': 'Jaw-dropping', 'count': 54}, {'id': 10, 'name': 'Inspiring', 'count': 67}, {'id': 1, 'name': 'Beautiful', 'count': 38}, {'id': 7, 'name': 'Funny', 'count': 0}]","[{'id': 33, 'hero': 'https://pe.tedcdn.com/images/ted/199_480x360.jpg', 'speaker': 'Thomas Barnett', 'title': ""Let's rethink America's military strategy"", 'duration': 1402, 'slug': 'thomas_barnett_draws_a_new_map_for_peace', 'viewed_count': 1136050}, {'id': 358, 'hero': 'https://pe.tedcdn.com/images/ted/55011_480x360.jpg', 'speaker': 'Noah Feldman', 'title': 'Politics and religion are technologies', 'duration': 907, 'slug': 'noah_feldman_says_politics_and_religion_are_technologies', 'viewed_count': 385648}, {'id': 177, 'hero': 'https://pe.tedcdn.com/images/ted/20741_480x360.jpg', 'speaker': 'Larry Brilliant', 'title': 'The case for optimism', 'duration': 1261, 'slug': 'larry_brilliant_makes_the_case_for_optimism', 'viewed_count': 418235}, {'id': 1839, 'hero': 'https://pe.tedcdn.com/images/ted/4d7bd3902c70dbd83030efbd9e6ec34f8aac0761_1600x1200.jpg', 'speaker': 'Trita Parsi', 'title': 'Iran and Israel: Peace is possible', 'duration': 645, 'slug': 'trita_parsi_iran_and_israel_peace_is_possible', 'viewed_count': 740763}, {'id': 1364, 'hero': 'https://pe.tedcdn.com/images/ted/0ce08679141b71a982a05ba162e87a834deabd7f_800x600.jpg', 'speaker': 'Neil MacGregor', 'title': '2600 years of history in one object', 'duration': 1177, 'slug': 'neil_macgregor_2600_years_of_history_in_one_object', 'viewed_count': 983987}, {'id': 1636, 'hero': 'https://pe.tedcdn.com/images/ted/1cd8ab3b6e94be6d86ee94b2fa52c271abd140a9_1600x1200.jpg', 'speaker': 'Ronny Edry', 'title': 'Israel and Iran: A love story?', 'duration': 897, 'slug': 'israel_and_iran_a_love_story', 'viewed_count': 2033791}]",Political scientist,"['global issues', 'math', 'prediction', 'technology', 'war']",A prediction for the future of Iran,744448,"Long Beach, California",33.78538945,-118.1580493
420,"Bonnie Bassler discovered that bacteria ""talk"" to each other, using a chemical language that lets them coordinate defense and mount attacks. The find has stunning implications for medicine, industry -- and our understanding of ourselves.",1094,TED2009,1233878400,39,Bonnie Bassler,"Bonnie Bassler: How bacteria ""talk""",1,1239152400,"[{'id': 22, 'name': 'Fascinating', 'count': 2710}, {'id': 8, 'name': 'Informative', 'count': 1690}, {'id': 1, 'name': 'Beautiful', 'count': 291}, {'id': 23, 'name': 'Jaw-dropping', 'count': 1071}, {'id': 10, 'name': 'Inspiring', 'count': 924}, {'id': 24, 'name': 'Persuasive', 'count': 397}, {'id': 9, 'name': 'Ingenious', 'count': 802}, {'id': 3, 'name': 'Courageous', 'count': 55}, {'id': 7, 'name': 'Funny', 'count': 169}, {'id': 11, 'name': 'Longwinded', 'count': 34}, {'id': 25, 'name': 'OK', 'count': 85}, {'id': 2, 'name': 'Confusing', 'count': 18}, {'id': 21, 'name': 'Unconvincing', 'count': 18}, {'id': 26, 'name': 'Obnoxious', 'count': 36}]","[{'id': 519, 'hero': 'https://pe.tedcdn.com/images/ted/a6e43646ffe7b9099266bd6ff8210e8534135124_2880x1620.jpg', 'speaker': 'Margaret Wertheim', 'title': 'The beautiful math of coral', 'duration': 933, 'slug': 'margaret_wertheim_crochets_the_coral_reef', 'viewed_count': 1280829}, {'id': 499, 'hero': 'https://pe.tedcdn.com/images/ted/80325_800x600.jpg', 'speaker': 'Nathan Wolfe', 'title': 'The jungle search for viruses', 'duration': 735, 'slug': 'nathan_wolfe_hunts_for_the_next_aids', 'viewed_count': 1045631}, {'id': 259, 'hero': 'https://pe.tedcdn.com/images/ted/40964_480x360.jpg', 'speaker': 'Paul Ewald', 'title': 'Can we domesticate germs?', 'duration': 1071, 'slug': 'paul_ewald_asks_can_we_domesticate_germs', 'viewed_count': 442625}, {'id': 594, 'hero': 'https://pe.tedcdn.com/images/ted/9faa271f994e4928e673ccff499924bfe3e7083c_2880x1620.jpg', 'speaker': 'Kary Mullis', 'title': 'A next-gen cure for killer infections', 'duration': 275, 'slug': 'kary_mullis_next_gen_cure_for_killer_infections', 'viewed_count': 624544}, {'id': 2245, 'hero': 'https://pe.tedcdn.com/images/ted/fe249c0d349f50d028ccba2bc328d317ec70fc39_2880x1620.jpg', 'speaker': 'Tal Danino', 'title': 'Programming bacteria to detect cancer (and maybe treat it)', 'duration': 251, 'slug': 'tal_danino_we_can_use_bacteria_to_detect_cancer_and_maybe_treat_it', 'viewed_count': 1225709}, {'id': 1655, 'hero': 'https://pe.tedcdn.com/images/ted/811cd11327696f4b8a124e4b75fa9aa780a20248_1600x1200.jpg', 'speaker': 'Tyler DeWitt', 'title': 'Hey science teachers -- make it fun', 'duration': 680, 'slug': 'tyler_dewitt_hey_science_teachers_make_it_fun', 'viewed_count': 1489400}]",Molecular biologist,"['MacArthur grant', 'bacteria', 'biology', 'communication', 'disease', 'evolution', 'health', 'human origins', 'microbiology', 'science']","How bacteria ""talk""",2192828,"Long Beach, California",33.78538945,-118.1580493
147,"Philosopher-comedian Emily Levine talks (hilariously) about science, math, society and the way everything connects. She's a brilliant trickster, poking holes in our fixed ideas and bringing hidden truths to light. Settle in and let her ping your brain.",1372,TED2002,1012608000,24,Emily Levine,Emily Levine: A theory of everything,1,1239238800,"[{'id': 7, 'name': 'Funny', 'count': 1132}, {'id': 9, 'name': 'Ingenious', 'count': 306}, {'id': 10, 'name': 'Inspiring', 'count': 216}, {'id': 22, 'name': 'Fascinating', 'count': 216}, {'id': 2, 'name': 'Confusing', 'count': 77}, {'id': 25, 'name': 'OK', 'count': 145}, {'id': 1, 'name': 'Beautiful', 'count': 95}, {'id': 11, 'name': 'Longwinded', 'count': 115}, {'id': 3, 'name': 'Courageous', 'count': 87}, {'id': 26, 'name': 'Obnoxious', 'count': 91}, {'id': 21, 'name': 'Unconvincing', 'count': 63}, {'id': 8, 'name': 'Informative', 'count': 82}, {'id': 24, 'name': 'Persuasive', 'count': 64}, {'id': 23, 'name': 'Jaw-dropping', 'count': 33}]","[{'id': 2769, 'hero': 'https://pe.tedcdn.com/images/ted/cbd0f0b2e7d46c31e538cfe40f7b0a1c0c2a887e_2880x1620.jpg', 'speaker': 'Deborah Lipstadt', 'title': 'Behind the lies of Holocaust denial', 'duration': 930, 'slug': 'deborah_lipstadt_behind_the_lies_of_holocaust_denial', 'viewed_count': 917854}, {'id': 374, 'hero': 'https://pe.tedcdn.com/images/ted/078a7ecb2d3088979fc2e0e09a51572e372b28c7_2880x1620.jpg', 'speaker': 'John Hodgman', 'title': 'Aliens, love -- where are they?', 'duration': 1000, 'slug': 'john_hodgman_s_brief_digression', 'viewed_count': 1935215}, {'id': 527, 'hero': 'https://pe.tedcdn.com/images/ted/f48fcf2591f6ecc734eec21a851b4e3e71e7fd42_1600x1200.jpg', 'speaker': 'Sarah Jones', 'title': 'A one-woman global village', 'duration': 1260, 'slug': 'sarah_jones_as_a_one_woman_global_village', 'viewed_count': 1607397}, {'id': 2770, 'hero': 'https://pe.tedcdn.com/images/ted/ea594390cecc864357ebd75866ab69a68ea141f9_2880x1620.jpg', 'speaker': 'Serena Williams and Gayle King', 'title': 'On tennis, love and motherhood', 'duration': 1108, 'slug': 'serena_williams_gayle_king_on_tennis_love_and_motherhood', 'viewed_count': 1425541}, {'id': 2801, 'hero': 'https://pe.tedcdn.com/images/ted/ee78ab38fb4f23e29fbae7dfd3e89de2082ccaf7_2880x1620.jpg', 'speaker': 'Anne Lamott', 'title': '12 truths I learned from life and writing', 'duration': 955, 'slug': 'anne_lamott_12_truths_i_learned_from_life_and_writing', 'viewed_count': 1888914}, {'id': 1089, 'hero': 'https://pe.tedcdn.com/images/ted/7f7c62759f5e1fe06b58a2c2926626b1303efa63_2880x1620.jpg', 'speaker': 'Courtney E. Martin', 'title': ""This isn't her mother's feminism"", 'duration': 686, 'slug': 'courtney_martin_reinventing_feminism', 'viewed_count': 953662}]",Philosopher-comic,"['cognitive science', 'comedy', 'entertainment', 'humor', 'philosophy', 'science', 'technology']",A theory of everything,2049904,"Monterey, California",36.600256,-121.8946388
92,"In this funny (and actually poignant) 3-minute talk, social strategist Renny Gleeson breaks down our always-on social world -- where the experience we're having right now is less interesting than what we'll tweet about it later.",226,TED2009,1233878400,40,Renny Gleeson,Renny Gleeson: Our antisocial phone tricks,1,1239353220,"[{'id': 10, 'name': 'Inspiring', 'count': 290}, {'id': 25, 'name': 'OK', 'count': 205}, {'id': 24, 'name': 'Persuasive', 'count': 386}, {'id': 7, 'name': 'Funny', 'count': 526}, {'id': 9, 'name': 'Ingenious', 'count': 74}, {'id': 3, 'name': 'Courageous', 'count': 60}, {'id': 21, 'name': 'Unconvincing', 'count': 94}, {'id': 26, 'name': 'Obnoxious', 'count': 29}, {'id': 22, 'name': 'Fascinating', 'count': 85}, {'id': 1, 'name': 'Beautiful', 'count': 34}, {'id': 8, 'name': 'Informative', 'count': 159}, {'id': 11, 'name': 'Longwinded', 'count': 19}, {'id': 23, 'name': 'Jaw-dropping', 'count': 14}, {'id': 2, 'name': 'Confusing', 'count': 16}]","[{'id': 87, 'hero': 'https://pe.tedcdn.com/images/ted/f640064c612bf2b53369e0c7b81554a904ed5a93_2880x1620.jpg', 'speaker': 'Ze Frank', 'title': 'Nerdcore comedy', 'duration': 1136, 'slug': 'ze_frank_s_nerdcore_comedy', 'viewed_count': 6141455}, {'id': 1518, 'hero': 'https://pe.tedcdn.com/images/ted/799e571b67577185b1896308767f4670c8494cfd_1600x1200.jpg', 'speaker': 'Malte Spitz', 'title': 'Your phone company is watching', 'duration': 596, 'slug': 'malte_spitz_your_phone_company_is_watching', 'viewed_count': 1618859}, {'id': 1409, 'hero': 'https://pe.tedcdn.com/images/ted/6b9f1d8df425700e9c847f0c3574b599bb0208d5_800x600.jpg', 'speaker': 'Sherry Turkle', 'title': 'Connected, but alone?', 'duration': 1188, 'slug': 'sherry_turkle_alone_together', 'viewed_count': 4066253}, {'id': 190, 'hero': 'https://pe.tedcdn.com/images/ted/18531_480x360.jpg', 'speaker': 'Jan Chipchase', 'title': 'The anthropology of mobile phones', 'duration': 963, 'slug': 'jan_chipchase_on_our_mobile_phones', 'viewed_count': 694385}, {'id': 1361, 'hero': 'https://pe.tedcdn.com/images/ted/b21e8c66c48b2c6c1380978b9dd1f368ada8410a_1600x1200.jpg', 'speaker': 'Paul Conneally', 'title': 'How mobile phones power disaster relief', 'duration': 657, 'slug': 'paul_conneally_digital_humanitarianism', 'viewed_count': 347640}, {'id': 964, 'hero': 'https://pe.tedcdn.com/images/ted/201253_800x600.jpg', 'speaker': 'Fabian Hemmert', 'title': 'The shape-shifting future of the mobile phone', 'duration': 255, 'slug': 'fabian_hemmert_the_shape_shifting_future_of_the_mobile_phone', 'viewed_count': 875818}]",Skeptimist,"['communication', 'social media', 'society', 'telecom']",Our antisocial phone tricks,1217412,"Long Beach, California",33.78538945,-118.1580493
